LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 17:49:59 +0100 2025
 404 atoms
 5 atom types
 -4.638500 9.741500  xlo xhi
 -7.080806 8.041805  ylo yhi
 -28.098179 51.460180  zlo zhi
 3.837844 -45.791217 -48.276714 xy xz yz

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

268	5	-0.726	0.827	32.422001	#	5	TIP3
269	5	0.533	1.362	31.660999	#	5	TIP3
270	4	0.55	-0.456	40.314999	#	4	TIP3
271	5	0.055	0.343	40.396	#	5	TIP3
272	5	1.46	-0.154	40.337002	#	5	TIP3
273	4	-4.55	-0.933	34.337002	#	4	TIP3
274	5	-5.278	-1.16	33.710999	#	5	TIP3
275	5	-5.061	-1.23	35.117001	#	5	TIP3
276	4	-3.143	1.138	35.828999	#	4	TIP3
277	5	-3.893	1.75	35.799999	#	5	TIP3
278	5	-3.52	0.387	35.353001	#	5	TIP3
279	4	-0.803	-5.625	44.964001	#	4	TIP3
280	5	-0.837	-6.41	44.387001	#	5	TIP3
281	5	-1.484	-5.833	45.604	#	5	TIP3
282	4	-7.579	-6.225	34.057999	#	4	TIP3
283	5	-7.316	-7.066	33.652	#	5	TIP3
284	5	-6.781	-5.66	34.048	#	5	TIP3
285	4	-4.859	-8.389	29.499001	#	4	TIP3
286	5	-5.303	-8.89	30.233999	#	5	TIP3
287	5	-3.969	-8.698	29.586	#	5	TIP3
288	4	-7.491	-6.495	41.91	#	4	TIP3
289	5	-7.886	-5.862	41.314999	#	5	TIP3
290	5	-7.285	-7.288	41.382999	#	5	TIP3
291	4	-4.539	-3.246	30.943001	#	4	TIP3
292	5	-3.588	-3.373	31.018	#	5	TIP3
293	5	-4.791	-4.044	30.434	#	5	TIP3
294	4	-2.686	-9.772	38.152	#	4	TIP3
295	5	-2.553	-9.804	37.157001	#	5	TIP3
296	5	-1.781	-9.664	38.425999	#	5	TIP3
297	4	-9.711	0.538	42.467999	#	4	TIP3
298	5	-9.714	0.937	41.602001	#	5	TIP3
299	5	-8.738	0.357	42.668999	#	5	TIP3
300	4	-3.032	1.629	31.353001	#	4	TIP3
301	5	-3.425	0.896	30.806999	#	5	TIP3
302	5	-2.917	2.29	30.59	#	5	TIP3
303	4	0.963	-8.263	40.790001	#	4	TIP3
304	5	0.319	-7.76	40.334	#	5	TIP3
305	5	1.709	-7.833	40.209999	#	5	TIP3
306	4	-4.474	-1.631	43.858002	#	4	TIP3
307	5	-5.05	-1.782	43.071999	#	5	TIP3
308	5	-5.055	-1.081	44.362999	#	5	TIP3
309	4	-2.471	-5.492	30.396	#	4	TIP3
310	5	-1.687	-5.418	29.857	#	5	TIP3
311	5	-3.217	-5.489	29.768	#	5	TIP3
312	4	-5.116	-5.919	42.713001	#	4	TIP3
313	5	-5.03	-5.254	43.373001	#	5	TIP3
314	5	-6.068	-6.025	42.592999	#	5	TIP3
315	4	-6.826	1.159	34.953999	#	4	TIP3
